area,perimetro,maior-eixo,menor-eixo,arredondamento,area-convexa,extensao
11962,449.441986083984,192.088912963867,80.964729309082,0.906830191612244,12171,0.5389016270637511
10913,427.618011474609,170.723297119141,83.15889739990241,0.8733475804328922,11311,0.625709533691406
15136,518.643981933594,221.70910644531202,88.20763397216801,0.9174491763114929,15469,0.529712319374085
13237,478.010986328125,199.689239501953,85.2776336669922,0.9042271971702579,13627,0.558523178100586
15809,521.497009277344,224.52165222168,90.6051177978516,0.9149587750434879,16150,0.5646071434020999
11986,432.29098510742205,172.400634765625,89.6259384155274,0.85424530506134,12279,0.6588248014450071
10023,413.204010009766,173.623229980469,74.2406005859375,0.903969943523407,10221,0.579732775688171
13006,486.70700073242205,213.12805175781202,78.45640563964841,0.9297788143157959,13399,0.622445583343506
14911,494.088989257812,207.560241699219,92.4106063842774,0.895419716835022,15132,0.60476154088974
11923,432.33401489257795,174.236618041992,88.13159942626949,0.862641632556915,12187,0.624502420425415
15238,506.114990234375,218.360397338867,89.61968994140621,0.911896169185638,15529,0.547224044799805
11354,426.872985839844,172.39625549316398,85.40240478515621,0.868673920631409,11703,0.7292228937149051
11783,429.39498901367205,172.837005615234,88.3060531616211,0.859627664089203,12031,0.7339146733284
12579,452.21701049804705,191.24317932128898,84.3691711425781,0.8974276185035709,12889,0.600286304950714
15559,514.278991699219,221.119079589844,90.46383666992192,0.912481427192688,15903,0.7757778167724609
10640,411.880004882813,169.390472412109,81.0284805297852,0.8781675100326541,10901,0.660869538784027
10979,417.36300659179705,175.87243652343798,80.27777099609379,0.889746725559235,11146,0.66684889793396
9976,406.079010009766,168.06120300293,76.86061096191409,0.8892934322357181,10295,0.573366284370422
13657,469.236999511719,193.107421875,90.7780380249023,0.882618010044098,13930,0.6153464913368231
14483,512.721008300781,215.768157958984,86.2791213989258,0.9165720343589779,14912,0.532287120819092
17135,525.93798828125,217.72834777832,101.154624938965,0.885525405406952,17471,0.5937283635139471
14985,516.960998535156,219.533386230469,88.00939178466801,0.916124880313873,15412,0.6229733228683471
11303,426.510009765625,171.101318359375,85.5796203613281,0.865927696228027,11623,0.648479640483856
15032,500.609008789063,209.916534423828,91.9253921508789,0.8990168571472171,15397,0.718924880027771
14734,498.70700073242205,211.00096130371102,90.11148071289058,0.9042201638221741,15171,0.7845998406410221
12084,434.674011230469,177.525421142578,88.04617309570308,0.8683432340621949,12321,0.627218961715698
14572,497.55099487304705,211.080459594727,88.7096786499023,0.9074015617370609,14926,0.626590967178345
14824,513.216979980469,220.160202026367,86.8072509765625,0.9189855456352231,15150,0.5683613419532779
13021,455.976989746094,185.10437011718798,91.0628204345703,0.870621204376221,13380,0.7006564736366271
14517,495.614990234375,211.802825927734,88.03250122070308,0.9095318913459781,14815,0.6875207424163822
10775,414.997985839844,165.728958129883,84.2712326049805,0.8610689043998722,11036,0.634458005428314
12450,456.221008300781,191.142868041992,84.2134170532227,0.897714138031006,12740,0.5721507072448729
11593,435.390991210938,182.150680541992,81.8513641357422,0.8933504223823551,11845,0.6928640007972721
10480,414.808990478516,177.85612487793,75.2631072998047,0.9060510396957401,10657,0.63033801317215
14313,482.975006103516,204.720077514648,89.7869873046875,0.898690104484558,14622,0.573299705982208
11573,427.281005859375,176.7890625,84.6452865600586,0.877928078174591,11828,0.606837630271912
11656,434.39599609375,175.59007263183602,85.7183837890625,0.8727467060089108,11955,0.5951797366142271
13918,489.04000854492205,207.881744384766,86.49022674560551,0.9093394875526429,14263,0.7187564373016361
14379,494.30300903320295,205.526260375977,90.39722442626949,0.898079633712769,14768,0.578864753246307
10594,409.82199096679705,164.287841796875,84.0559844970703,0.859200835227966,10977,0.627904236316681
10843,412.367004394531,168.274505615234,83.94273376464841,0.866691768169403,11082,0.787436485290527
11818,433.828002929688,175.963912963867,86.7737808227539,0.8699533939361569,12118,0.7149425148963929
12573,471.64498901367205,199.336990356445,81.58099365234371,0.9124170541763309,12979,0.534566342830658
10962,415.0,170.09814453125,82.8856658935547,0.873245000839233,11152,0.620373487472534
15513,522.5040283203131,224.275833129883,89.0146636962891,0.9178626537323001,15967,0.566167891025543
13650,475.242004394531,199.326080322266,87.9747085571289,0.897329747676849,13859,0.572135150432587
9428,398.920013427734,164.84538269043,74.657585144043,0.891564071178436,9760,0.6767154932022099
13949,479.402008056641,200.095138549805,90.0946884155274,0.8928978443145749,14286,0.5815475583076479
13502,473.01199340820295,198.147384643555,88.0355911254883,0.8958812952041629,13778,0.753880500793457
12390,454.49099731445295,195.734466552734,81.3621520996094,0.90951269865036,12550,0.598377287387848
11513,438.625,189.722213745117,77.6855087280273,0.912323713302612,11736,0.6842386722564701
11245,421.548004150391,174.575485229492,82.91380310058591,0.880015313625336,11475,0.68192845582962
9517,389.00100708007795,163.509323120117,74.7600479125977,0.8893526196479801,9649,0.5810134410858149
12301,440.006988525391,175.41667175293,90.57799530029301,0.8563721776008609,12591,0.669624388217926
11786,424.618988037109,171.843856811523,88.3441619873047,0.857732892036438,11946,0.624787926673889
17079,520.450012207031,216.15998840332,101.762496948242,0.8822538256645199,17418,0.7943720817565921
11231,427.6669921875,183.587097167969,78.8617324829102,0.903038144111633,11427,0.721184074878693
13670,486.809997558594,207.74220275878898,84.57769775390629,0.9133710861206059,13923,0.58096045255661
10650,407.161010742188,165.61999511718798,83.1474914550781,0.86484569311142,10851,0.615500211715698
10595,407.266998291016,166.130630493164,82.56895446777341,0.86774355173111,10849,0.642705500125885
9359,395.98800659179705,168.2939453125,71.1074142456055,0.906354010105133,9555,0.575159788131714
11026,425.010009765625,179.958770751953,79.05262756347659,0.8983492851257321,11185,0.558617889881134
9918,398.954986572266,161.46760559082,79.8935317993164,0.8690091371536259,10270,0.622091174125671
12663,441.287994384766,180.876739501953,89.9850540161133,0.8674675226211551,12833,0.7164356708526608
11168,440.86300659179705,182.783279418945,79.5269317626953,0.9003876447677609,11628,0.547102332115173
14992,502.617004394531,213.941329956055,89.9785003662109,0.907257497310638,15162,0.554642975330353
10594,401.243988037109,167.187805175781,81.0977096557617,0.874475598335266,10738,0.787775158882141
12994,460.945007324219,195.221099853516,86.2117233276367,0.8972067832946781,13196,0.815386533737183
11393,428.278991699219,177.331695556641,82.8052291870117,0.8842831254005429,11627,0.694018006324768
12191,441.68798828125,180.116271972656,87.87493896484371,0.872911274433136,12481,0.601134121417999
13684,505.65499877929705,213.59362792968702,83.5105895996094,0.92039966583252,14158,0.577627718448639
9322,385.41598510742205,157.351455688477,76.3523406982422,0.8743841052055359,9566,0.636531233787537
13862,482.213989257813,199.179626464844,89.9195175170899,0.892296731472015,14218,0.575903594493866
11568,429.548004150391,174.586563110352,85.20391845703129,0.8728254437446591,11800,0.60187304019928
11141,431.924987792969,181.24011230468798,79.11578369140629,0.899692296981812,11372,0.7906464934349059
14456,492.950988769531,212.411224365234,87.3601303100586,0.911509811878204,14726,0.7950283288955692
10364,417.10299682617205,171.731155395508,78.3807754516602,0.889766752719879,10737,0.571208119392395
11858,437.109008789063,185.818176269531,82.017219543457,0.8973181843757629,12017,0.569056510925293
13029,466.88699340820295,197.72624206543,84.6039276123047,0.9038335680961609,13300,0.610057592391968
10483,419.015991210938,176.62010192871102,76.32421875,0.901807606220245,10773,0.6928618550300601
10309,396.539001464844,161.233413696289,81.9371032714844,0.861245334148407,10478,0.7075497508049008
12991,472.829010009766,196.896835327148,85.4954299926758,0.9008095860481259,13380,0.736451268196106
14020,488.58200073242205,207.265182495117,86.7977981567383,0.908089280128479,14271,0.553909361362457
13710,467.40499877929705,193.888702392578,90.8518524169922,0.883422493934631,13915,0.728867650032043
10866,404.358001708984,163.932357788086,85.3253631591797,0.8538669943809509,11039,0.6286739110946661
11928,432.523010253906,171.01953125,90.0660171508789,0.8500873446464542,12195,0.634873330593109
10386,403.295989990234,166.786560058594,80.2982635498047,0.876477241516113,10554,0.644452691078186
12172,431.19601440429705,175.638275146484,89.33348846435551,0.8609899282455441,12368,0.6026936173439029
16146,509.33200073242205,213.620025634766,96.6488037109375,0.8917982578277591,16404,0.5967622995376589
11752,422.53201293945295,171.085296630859,88.0145950317383,0.8575211763381959,11997,0.6929244995117191
13677,485.528991699219,207.394607543945,85.1431427001953,0.9118439555168149,13874,0.5856634974479681
13880,479.635986328125,203.022567749023,87.3761978149414,0.902649343013763,14160,0.7682514786720279
13263,480.191009521484,205.575866699219,83.1374435424805,0.914576709270477,13517,0.680572688579559
9468,386.497985839844,162.473892211914,74.97503662109379,0.8871615529060359,9608,0.753761649131775
14862,507.489990234375,216.3203125,88.6025009155273,0.91227000951767,15125,0.775273859500885
14469,484.46701049804705,204.249176025391,90.7200546264648,0.8959457278251651,14701,0.658729791641235
11883,438.218994140625,178.861679077148,86.5658950805664,0.875077784061432,12204,0.6712800860404972
10810,415.30300903320295,169.004455566406,82.43157958984371,0.87298446893692,11029,0.69809490442276
12164,435.085998535156,177.585800170898,88.19933319091801,0.8679465651512149,12354,0.710223615169525
12343,443.61300659179705,177.423629760742,90.4062347412109,0.860440969467163,12712,0.662960588932037
11241,417.158996582031,169.247787475586,85.4587860107422,0.8631585836410519,11390,0.628691256046295
11883,440.5419921875,187.205352783203,82.0198669433594,0.8989127278327941,12057,0.5621097683906561
12135,432.81298828125,180.87585449218798,86.0537338256836,0.879574418067932,12304,0.643050193786621
12525,455.180999755859,183.669342041016,88.25433349609371,0.876991093158722,12911,0.709470927715302
16188,526.8759765625,224.041915893555,93.1756210327148,0.9094173312187199,16605,0.663007855415344
10559,424.846984863281,179.207733154297,76.3880157470703,0.904603540897369,10770,0.670327603816986
11679,439.18600463867205,181.42677307128898,83.5256576538086,0.8877208232879642,11949,0.567492723464966
15546,518.9429931640631,219.226531982422,91.3864059448242,0.9089714884758,15967,0.5535141825675961
12638,450.403015136719,185.531219482422,87.9222793579102,0.880581498146057,12864,0.632152855396271
14520,496.02099609375,208.425704956055,90.7463912963867,0.9002420902252201,14930,0.590964615345001
15936,522.767028808594,224.61750793457,91.1237411499024,0.914013385772705,16298,0.609081208705902
14244,488.066009521484,199.89988708496102,92.31539916992192,0.8869798183441159,14691,0.616329908370972
11149,416.890991210938,167.292129516602,86.69961547851558,0.8552274703979491,11323,0.6908966898918149
13760,474.18798828125,198.391555786133,89.04605102539058,0.8936122059822079,13989,0.633750915527344
10227,403.99899291992205,164.808654785156,80.2197265625,0.8735443353652951,10496,0.630595624446869
12024,432.419006347656,172.906173706055,89.9719696044922,0.8539522290229801,12323,0.6272300481796259
13803,492.02099609375,207.049942016602,87.1841049194336,0.907024621963501,14174,0.5691489577293399
12563,457.36300659179705,183.511428833008,88.70046997070308,0.875426530838013,12877,0.593490183353424
15437,512.947998046875,211.408767700195,94.91480255126949,0.8935501575469971,15984,0.7316113710403441
10773,414.891998291016,159.675308227539,88.1244430541992,0.833911836147308,11174,0.6328125
12971,458.035003662109,192.337463378906,86.7547225952148,0.8924962878227231,13248,0.777451455593109
12067,438.881988525391,177.977645874023,87.73780059814449,0.8700457811355591,12423,0.6673118472099301
14819,497.83499145507795,210.37467956543,90.70984649658199,0.902264833450317,15119,0.590680778026581
11100,416.356994628906,160.558120727539,90.1011734008789,0.8276972770690921,11456,0.636249005794525
9487,394.27999877929705,165.935745239258,73.3300399780273,0.897055327892303,9659,0.7229843139648441
11782,436.533996582031,183.450225830078,82.57640075683591,0.892963171005249,11985,0.614029586315155
11601,416.64599609375,165.780990600586,89.8961029052734,0.8402119278907779,11782,0.6452168822288511
11661,418.015014648438,168.955139160156,88.9313430786133,0.850261390209198,11819,0.7892919778823849
10785,423.795013427734,175.269012451172,79.0775909423828,0.892433762550354,11069,0.7084209322929379
12040,441.023010253906,182.75280761718798,85.1511459350586,0.884818315505981,12372,0.747408270835876
10749,412.424987792969,168.11682128906298,82.58827209472659,0.8710156679153441,11012,0.7081027626991271
14232,492.545989990234,205.026947021484,89.5580825805664,0.8995531797409059,14620,0.715175867080689
10360,411.239990234375,169.401107788086,78.5722274780273,0.885927557945251,10538,0.784848511219025
12331,431.364013671875,177.130477905273,89.4249649047852,0.8632049560546879,12502,0.747786521911621
14546,494.16799926757795,212.313720703125,87.8722381591797,0.910331785678864,14826,0.625742077827454
12043,442.070007324219,181.10954284668,85.5794372558594,0.8813153505325321,12276,0.6001694202423101
10831,425.601013183594,182.235458374023,76.1951599121094,0.908394694328308,11017,0.588641285896301
13264,447.947998046875,175.384979248047,98.2975845336914,0.8281764388084408,13502,0.6609527468681341
15094,506.506988525391,217.938293457031,89.09558868408199,0.912619054317474,15346,0.66855651140213
12500,444.84500122070295,182.479797363281,88.28197479248051,0.8751838803291321,12734,0.669021606445313
12886,455.518005371094,189.859893798828,87.4991836547852,0.8874719142913822,13080,0.592296361923218
11682,437.04000854492205,176.230987548828,86.3224945068359,0.8718202710151669,11969,0.581194043159485
11182,429.59500122070295,181.432174682617,79.1819534301758,0.8997395038604741,11389,0.6797568202018741
11307,427.609985351563,176.074676513672,82.24739837646491,0.8841957449913029,11492,0.6566202044487
12692,448.06100463867205,182.193176269531,90.4336624145508,0.8681159615516659,12999,0.73508632183075
10214,392.239990234375,158.93234252929702,82.0725555419922,0.856347918510437,10371,0.6645413041114809
11794,456.322998046875,194.043075561523,78.798698425293,0.9138336777687069,12116,0.653479635715485
12748,461.888000488281,190.70799255371102,86.6450653076172,0.890831589698792,13158,0.7863311171531681
13909,474.111999511719,197.45837402343798,90.17406463623051,0.889634191989899,14227,0.742962419986725
15480,494.276000976562,201.787002563477,98.6182022094727,0.8724383115768429,15760,0.6623876690864561
11577,431.156005859375,178.83625793457,83.4061584472656,0.8845829963684079,11810,0.756073653697968
15308,513.989990234375,219.467910766602,90.02393341064449,0.9119992852211,15720,0.7632628679275509
12347,475.390014648437,207.096923828125,77.0804443359375,0.9281545281410221,12857,0.5209484696388239
10588,410.93600463867205,169.827880859375,80.41876220703129,0.8807771801948551,10783,0.7837737798690799
14755,510.138000488281,218.699157714844,86.8123550415039,0.9178407788276669,15025,0.5333260893821721
14761,499.510986328125,210.798767089844,90.55553436279301,0.9030274152755741,15197,0.6583266258239749
9544,386.56298828125,161.748306274414,75.5602569580078,0.884179592132568,9664,0.8111507892608639
15907,527.210998535156,224.252197265625,91.4411392211914,0.913089036941528,16206,0.5476673841476439
13819,478.49899291992205,195.726150512695,91.83905029296879,0.883080124855042,14321,0.5882678627967829
12220,425.045989990234,170.332702636719,91.9388656616211,0.841818630695343,12385,0.721710383892059
14571,489.433013916016,206.787887573242,90.4513626098633,0.8992615342140201,14839,0.6055102944374079
15062,492.065002441406,198.027404785156,99.1106643676758,0.8657425045967099,15584,0.784152448177338
11711,423.93701171875,175.11882019043,85.9081268310547,0.871401488780975,11866,0.810562014579773
12661,436.921997070313,174.83229064941398,93.07769775390629,0.8465037941932679,12898,0.701984941959381
12619,470.614013671875,202.764511108398,80.1795425415039,0.9184952974319459,12937,0.60793948173523
11502,425.955993652344,173.273193359375,85.45619201660159,0.8699229955673221,11776,0.6375831365585329
11395,421.963012695313,169.746780395508,86.97183227539058,0.8587694764137271,11586,0.6237000823020941
11764,428.56100463867205,171.586273193359,88.7255020141602,0.8559311628341679,12125,0.688033699989319
11443,421.671997070313,173.63220214843798,84.6323471069336,0.873165905475616,11644,0.6337856650352479
14654,498.10299682617205,214.654296875,87.3805465698242,0.9133944511413571,14907,0.803751647472382
14932,488.864990234375,203.939300537109,94.11239624023442,0.887154459953308,15200,0.781616389751434
11689,444.898010253906,191.935974121094,78.1000442504883,0.9134696722030641,11935,0.5492951273918151
13193,469.41500854492205,201.604568481445,83.729736328125,0.909676909446716,13535,0.7359290719032291
16412,508.367004394531,210.574859619141,99.9941787719727,0.8800598382949829,16759,0.730591177940369
10899,421.440002441406,173.638381958008,81.1562576293945,0.884052991867065,11267,0.693452954292297
13066,458.26199340820295,186.345855712891,90.90145874023442,0.8729495406150821,13315,0.614812731742859
17353,539.033996582031,220.96119689941398,101.4541015625,0.888359308242798,17845,0.630307674407959
12059,431.64599609375,171.67199707031298,90.91513061523442,0.84825611114502,12359,0.6995590925216679
11490,424.56201171875,172.406463623047,85.88819885253909,0.867077827453613,11733,0.614274263381958
12975,458.546997070313,189.81834411621102,87.655029296875,0.886992514133453,13254,0.709016382694244
12373,438.881011962891,175.827301025391,90.9123153686523,0.855952382087708,12622,0.768175303936005
16024,527.4210205078131,226.262771606445,91.6011123657227,0.914385795593262,16355,0.5356868505477911
10101,405.51199340820295,168.017471313477,77.9059524536133,0.886003971099854,10384,0.618782162666321
13183,464.57199096679705,190.691268920898,88.76956176757808,0.8850402235984799,13473,0.5939090847969061
11027,422.389007568359,172.867431640625,82.6650695800781,0.8782514333724979,11350,0.781834959983826
18313,538.497985839844,222.464248657227,106.184745788574,0.878734171390533,18724,0.624420344829559
12745,470.30398559570295,205.092681884766,79.5090408325195,0.921796679496765,12940,0.533174335956574
13779,481.976013183594,200.478576660156,88.84671020507808,0.896436095237732,14192,0.571980059146881
14332,497.140991210938,206.546813964844,90.7594451904297,0.898284912109375,14830,0.566571772098541
9117,393.838012695312,167.611373901367,69.9518890380859,0.908747792243958,9333,0.5402666926383971
11973,436.183013916016,177.134170532227,87.4583206176758,0.8696092367172241,12197,0.5988895297050479
13792,475.78201293945295,196.706588745117,90.34710693359379,0.88828182220459,14183,0.773267567157745
11748,446.695007324219,190.213317871094,79.8895568847656,0.907524228096008,11926,0.80976015329361
12907,466.239990234375,194.469268798828,85.91094970703129,0.8971276879310609,13268,0.635405898094177
11860,427.026000976563,174.990432739258,87.09915161132808,0.867328226566315,12064,0.612287044525147
16865,517.747009277344,210.479446411133,103.80493927001999,0.8699254393577579,17234,0.650204360485077
13410,477.08499145507795,195.798934936523,88.7767486572266,0.8913032412528991,13842,0.572343170642853
11274,425.054992675781,173.380325317383,83.8337936401367,0.8753303289413449,11526,0.652770519256592
16603,513.523010253906,213.520263671875,99.9615325927734,0.883643984794617,16922,0.608904540538788
13925,478.29000854492205,196.574768066406,91.43114471435551,0.885246872901917,14323,0.662779629230499
13002,448.114990234375,182.627868652344,91.4712142944336,0.865527629852295,13200,0.605814933776856
14331,495.143005371094,212.028961181641,86.8612899780274,0.912235081195831,14723,0.6657840013504029
11184,416.924987792969,171.377395629883,83.96449279785159,0.871756672859192,11349,0.649401903152466
11720,425.450012207031,171.58801269531298,88.36038208007808,0.857216238975525,11912,0.7792035341262821
11319,414.014007568359,164.780807495117,88.5093307495117,0.843497097492218,11563,0.746685147285461
12140,441.49899291992205,182.433990478516,85.4981918334961,0.8833824992179871,12358,0.5896065831184389
13980,479.179992675781,206.329040527344,87.0367202758789,0.906672835350037,14137,0.8610495328903199
10384,416.04299926757795,176.74157714843798,75.5928726196289,0.9039193987846371,10557,0.566874086856842
13484,468.868988037109,195.423385620117,88.7838897705078,0.890840828418732,13786,0.7240120172500609
13309,460.921997070313,191.462966918945,88.9541397094727,0.885519444942474,13540,0.653747916221619
15398,518.7449951171869,215.329071044922,93.0628890991211,0.901782989501953,15753,0.798154652118683
11411,429.101013183594,175.356140136719,83.6520309448242,0.87888115644455,11636,0.5980607867240911
15547,501.804992675781,208.499176025391,95.807861328125,0.8881716132164,15867,0.5982837080955511
11787,434.514007568359,181.290466308594,83.3493347167969,0.888045430183411,11965,0.74412876367569
10211,392.35299682617205,163.197082519531,80.244873046875,0.870761692523956,10348,0.753468096256256
13362,460.070007324219,186.353240966797,92.1591949462891,0.869154691696167,13612,0.74101597070694
13183,462.731994628906,190.426696777344,89.3135833740234,0.8831885457038879,13493,0.688119828701019
12226,436.222991943359,178.54475402832,87.98953247070308,0.8701341152191159,12400,0.613385498523712
